internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/ac157a88b07af2fcf390c563a88c78bb.sig.gz,ac157a88b07af2fcf390c563a88c78bb,ac157a88,31,DNA,0,1000,2248,True,"GCF_014192995.1 Slackia isoflavoniconvertens strain=DSM 22006, ASM1419299v1",/dev/fd/63
signatures/30ab5b1c2ec0d162ff7d215665934615.sig.gz,30ab5b1c2ec0d162ff7d215665934615,30ab5b1c,31,DNA,0,1000,4316,True,"GCA_018897395.1 Planctomycetes bacterium, ASM1889739v1",/dev/fd/63
signatures/cbef4c969955cfa89afb02a91f85496b.sig.gz,cbef4c969955cfa89afb02a91f85496b,cbef4c96,31,DNA,0,1000,4549,True,"GCA_018828565.1 Alphaproteobacteria bacterium, ASM1882856v1",/dev/fd/63
signatures/edd8a9ddbb99d8565d5fbc2ed99ffc34.sig.gz,edd8a9ddbb99d8565d5fbc2ed99ffc34,edd8a9dd,31,DNA,0,1000,4832,True,"GCF_009790535.1 Escherichia coli strain=OM8c, ASM979053v1",/dev/fd/63
signatures/556f5f9cbe67625aa5343db216280f9e.sig.gz,556f5f9cbe67625aa5343db216280f9e,556f5f9c,31,DNA,0,1000,2727,True,"GCF_000726925.1 Listeria monocytogenes strain=FSL R8-6122, ASM72692v1",/dev/fd/63
signatures/e2bb3d250d01b1a45d8de346ce743877.sig.gz,e2bb3d250d01b1a45d8de346ce743877,e2bb3d25,31,DNA,0,1000,3837,True,"GCA_011174825.1 Anaerolineae bacterium, ASM1117482v1",/dev/fd/63
signatures/a9f7250fa83a8344ff5c3f7dc52e8048.sig.gz,a9f7250fa83a8344ff5c3f7dc52e8048,a9f7250f,31,DNA,0,1000,2839,True,"GCF_900128285.1 Staphylococcus aureus strain=3688STDY6125102, 17175_3#48",/dev/fd/63
signatures/ea9f445dc564dd6f1e206a222e0267c8.sig.gz,ea9f445dc564dd6f1e206a222e0267c8,ea9f445d,31,DNA,0,1000,2515,True,"GCA_905200175.1 uncultured Clostridiales bacterium, SRR5580102-mag-bin.18",/dev/fd/63
signatures/367e002114214a369211bb689080a527.sig.gz,367e002114214a369211bb689080a527,367e0021,31,DNA,0,1000,3264,True,"GCA_003241515.1 Flavobacterium johnsoniae, ASM324151v1",/dev/fd/63
signatures/4cd9fa7b3d54c535149ff057185be023.sig.gz,4cd9fa7b3d54c535149ff057185be023,4cd9fa7b,31,DNA,0,1000,4503,True,"GCF_013106795.1 Roseobacter sp. HKCCD9073 strain=HKCCD9073, ASM1310679v1",/dev/fd/63
signatures/7b0406fe0bb3da2924ded0153990a257.sig.gz,7b0406fe0bb3da2924ded0153990a257,7b0406fe,31,DNA,0,1000,3743,True,"GCF_013111655.1 Vibrio cholerae strain=M4, ASM1311165v1",/dev/fd/63
signatures/caa5e39e599cdb5e5745532f231d3efb.sig.gz,caa5e39e599cdb5e5745532f231d3efb,caa5e39e,31,DNA,0,1000,2116,True,"GCF_001202735.1 Streptococcus pneumoniae strain=SMRU1752, 6805_7#23",/dev/fd/63
signatures/42f43b35186377534013e081b3902fd9.sig.gz,42f43b35186377534013e081b3902fd9,42f43b35,31,DNA,0,1000,5873,True,"GCF_000375145.1 Salinispora arenicola CNY231 strain=CNY231, ASM37514v1",/dev/fd/63
signatures/2e91f61b93ed3f49e70ae48f2e7301a0.sig.gz,2e91f61b93ed3f49e70ae48f2e7301a0,2e91f61b,31,DNA,0,1000,4875,True,"GCF_009910055.1 Escherichia coli strain=BJ05, ASM991005v1",/dev/fd/63
signatures/5dd10ad1f6710413aa0c1122a6aeb436.sig.gz,5dd10ad1f6710413aa0c1122a6aeb436,5dd10ad1,31,DNA,0,1000,3988,True,"GCF_000337175.1 Natrinema gari JCM 14663 strain=JCM 14663, ASM33717v1",/dev/fd/63
signatures/2076190e595aa7b64c3ef400c5b7d55d.sig.gz,2076190e595aa7b64c3ef400c5b7d55d,2076190e,31,DNA,0,1000,4633,True,"GCF_017175175.1 Mycobacteroides abscessus subsp. bolletii strain=GD37, ASM1717517v1",/dev/fd/63
signatures/d0aeab36afc207f3eb485436d9e47db0.sig.gz,d0aeab36afc207f3eb485436d9e47db0,d0aeab36,31,DNA,0,1000,4842,True,"GCF_902170395.1 Yersinia frederiksenii, IP37124",/dev/fd/63
signatures/76c67b46c335e295ab7e89f56d6ca819.sig.gz,76c67b46c335e295ab7e89f56d6ca819,76c67b46,31,DNA,0,1000,7685,True,"GCF_001994025.1 Burkholderia cenocepacia strain=VC7741, ASM199402v1",/dev/fd/63
signatures/5f255db7bf325603a23e54ab4c519fe2.sig.gz,5f255db7bf325603a23e54ab4c519fe2,5f255db7,31,DNA,0,1000,2160,True,"GCF_001175405.1 Streptococcus equi subsp. equi strain=EQUI0240, 6830_4#95",/dev/fd/63
signatures/96b743d708269404c559a543e6b44de9.sig.gz,96b743d708269404c559a543e6b44de9,96b743d7,31,DNA,0,1000,6467,True,"GCF_900145715.1 Pseudomonas aeruginosa, 229",/dev/fd/63
signatures/df3fd2a3ac80f4789c33fae2e8399714.sig.gz,df3fd2a3ac80f4789c33fae2e8399714,df3fd2a3,31,DNA,0,1000,4937,True,"GCF_018499845.1 Escherichia coli strain=JNQH497, ASM1849984v1",/dev/fd/63
signatures/7dfdacf9f748424d867f71339d5cc17c.sig.gz,7dfdacf9f748424d867f71339d5cc17c,7dfdacf9,31,DNA,0,1000,2028,True,"GCF_900032285.1 Streptococcus pneumoniae strain=2842STDY5753393, 12718_5#20",/dev/fd/63
signatures/d9753a206d7a281eb82448c844399d95.sig.gz,d9753a206d7a281eb82448c844399d95,d9753a20,31,DNA,0,1000,2172,True,"GCF_003493135.1 Neisseria meningitidis strain=M28920, ASM349313v1",/dev/fd/63
signatures/9582639c83dccec420eca57af5f145f8.sig.gz,9582639c83dccec420eca57af5f145f8,9582639c,31,DNA,0,1000,3916,True,"GCF_009494655.1 Prevotella copri strain=iA624, ASM949465v1",/dev/fd/63
signatures/37ec77c4eef5f94a9515bfd1b3d54df2.sig.gz,37ec77c4eef5f94a9515bfd1b3d54df2,37ec77c4,31,DNA,0,1000,4674,True,"GCF_009670465.1 Yersinia pestis strain=42045, ASM967046v1",/dev/fd/63
signatures/80c4e0e99531b48e9479eef9240762b8.sig.gz,80c4e0e99531b48e9479eef9240762b8,80c4e0e9,31,DNA,0,1000,5679,True,"GCF_003112775.1 Mycobacterium montefiorense strain=BS, ASM311277v1",/dev/fd/63
signatures/d7a091ced264747010f391244b9375ba.sig.gz,d7a091ced264747010f391244b9375ba,d7a091ce,31,DNA,0,1000,1733,True,"GCF_002913155.1 Campylobacter concisus strain=AAUH-11UCdes-a, ASM291315v1",/dev/fd/63
signatures/98aac7582cd807a1625fb25f470aa9c1.sig.gz,98aac7582cd807a1625fb25f470aa9c1,98aac758,31,DNA,0,1000,2791,True,"GCF_002132385.1 Listeria monocytogenes strain=MOD1_LS1010, LS1010.fasta",/dev/fd/63
signatures/442fd811433b162f3e8eec0604722c05.sig.gz,442fd811433b162f3e8eec0604722c05,442fd811,31,DNA,0,1000,5807,True,"GCF_900493845.1 Klebsiella pneumoniae strain=4300STDY6470410, 22036_6#286",/dev/fd/63
signatures/516d52f3e8660c6df647776d040edbc2.sig.gz,516d52f3e8660c6df647776d040edbc2,516d52f3,31,DNA,0,1000,4937,True,"GCF_001756285.1 Frankia sp. CgIM4 strain=CgIM4, ASM175628v1",/dev/fd/63
signatures/03919fc27906f8029ffb4b9fc331be85.sig.gz,03919fc27906f8029ffb4b9fc331be85,03919fc2,31,DNA,0,1000,2468,True,"GCA_018261755.1 Burkholderiaceae bacterium, ASM1826175v1",/dev/fd/63
signatures/e2ece0a0dce31b565caeaf6b9b8f5cc9.sig.gz,e2ece0a0dce31b565caeaf6b9b8f5cc9,e2ece0a0,31,DNA,0,1000,2765,True,"GCF_003001715.1 Caldicellulosiruptor bescii strain=RKCB132, ASM300171v1",/dev/fd/63
signatures/1a73f3edc430064b888ce27ac4b2855f.sig.gz,1a73f3edc430064b888ce27ac4b2855f,1a73f3ed,31,DNA,0,1000,8098,True,"GCF_002551105.1 Streptomyces sp. st170 strain=st170, ASM255110v1",/dev/fd/63
signatures/fc5f337f47a30cc0ef1f78a614438192.sig.gz,fc5f337f47a30cc0ef1f78a614438192,fc5f337f,31,DNA,0,1000,2088,True,"GCF_014931095.1 Helicobacter cinaedi strain=D7095, ASM1493109v1",/dev/fd/63
signatures/8fc3c54d23544680bc4ebf8fa455c993.sig.gz,8fc3c54d23544680bc4ebf8fa455c993,8fc3c54d,31,DNA,0,1000,4292,True,"GCF_008762085.1 Mycobacterium tuberculosis strain=96784, ASM876208v1",/dev/fd/63
signatures/573cbee15a96a87b8dc267295b8420b7.sig.gz,573cbee15a96a87b8dc267295b8420b7,573cbee1,31,DNA,0,1000,2160,True,"GCF_001072115.1 Streptococcus pseudopneumoniae strain=289_SPSE, ASM107211v1",/dev/fd/63
signatures/ced73401ae51b6660df2bd73285534aa.sig.gz,ced73401ae51b6660df2bd73285534aa,ced73401,31,DNA,0,1000,1990,True,"GCF_002987435.1 Haemophilus influenzae strain=84P36H1, ASM298743v1",/dev/fd/63
signatures/422d1409c4c2c05ec5195f58df9e076b.sig.gz,422d1409c4c2c05ec5195f58df9e076b,422d1409,31,DNA,0,1000,2108,True,"GCF_003789325.1 Neisseria gonorrhoeae strain=WUSM_Ng_70, ASM378932v1",/dev/fd/63
signatures/bce0f848affd017374ff1f97f930ca1c.sig.gz,bce0f848affd017374ff1f97f930ca1c,bce0f848,31,DNA,0,1000,1944,True,"GCF_002990975.1 Haemophilus influenzae strain=127P5H1, ASM299097v1",/dev/fd/63
signatures/00b1e11dca91e37e3e10b44a852d8793.sig.gz,00b1e11dca91e37e3e10b44a852d8793,00b1e11d,31,DNA,0,1000,3217,True,"GCF_000519965.1 Enterococcus faecalis EnGen0427 strain=EnGen0427, Ente_faec_B388_V1",/dev/fd/63
signatures/8f347caf8db440f19234c032ee44adcf.sig.gz,8f347caf8db440f19234c032ee44adcf,8f347caf,31,DNA,0,1000,3905,True,"GCA_900008415.1 Clostridioides difficile, Peptoclostridium difficile",/dev/fd/63
signatures/476c2d2fc2fa606d7637d59e8e8ebe30.sig.gz,476c2d2fc2fa606d7637d59e8e8ebe30,476c2d2f,31,DNA,0,1000,1090,True,"GCA_018663385.1 Nitrosomonadales bacterium, ASM1866338v1",/dev/fd/63
signatures/a0a41ac1a7d2f7f77129b28a8f31440b.sig.gz,a0a41ac1a7d2f7f77129b28a8f31440b,a0a41ac1,31,DNA,0,1000,1339,True,"GCA_000504645.1 actinobacterium SCGC AAA041-L13 strain=SCGC AAA041-L13, ASM50464v1",/dev/fd/63
signatures/c335c11388f9a95739ec45ec7093e61f.sig.gz,c335c11388f9a95739ec45ec7093e61f,c335c113,31,DNA,0,1000,4666,True,"GCF_002469115.1 Escherichia coli strain=MOD1-EC6576, ASM246911v1",/dev/fd/63
signatures/ca690d09eb87add9d3ce471c4382d9fe.sig.gz,ca690d09eb87add9d3ce471c4382d9fe,ca690d09,31,DNA,0,1000,4746,True,"GCF_017572725.1 Salmonella sp. 32100201201700133SM strain=32100201201700133SM, ASM1757272v1",/dev/fd/63
signatures/9a434776f34cd928662899fe2c5e8d99.sig.gz,9a434776f34cd928662899fe2c5e8d99,9a434776,31,DNA,0,1000,2081,True,"GCF_000936955.1 Streptococcus suis strain=LS9V, Velvet_assembly",/dev/fd/63
signatures/f45817f2a739c286480aa74d7a152b8b.sig.gz,f45817f2a739c286480aa74d7a152b8b,f45817f2,31,DNA,0,1000,2135,True,"GCA_002434645.1 Candidatus Microthrix sp. UBA6542, ASM243464v1",/dev/fd/63
signatures/54d22ac0a24db2b5403dbb392ae570b0.sig.gz,54d22ac0a24db2b5403dbb392ae570b0,54d22ac0,31,DNA,0,1000,4301,True,"GCF_015627275.1 Mycobacterium tuberculosis strain=2044, ASM1562727v1",/dev/fd/63
signatures/475f0cde09de0d839210bb4a7d9ddfa4.sig.gz,475f0cde09de0d839210bb4a7d9ddfa4,475f0cde,31,DNA,0,1000,2302,True,"GCF_009661785.1 Lactococcus lactis subsp. cremoris strain=158, ASM966178v1",/dev/fd/63
signatures/5d461a41cf4a0c1c4f48a8ba35961b51.sig.gz,5d461a41cf4a0c1c4f48a8ba35961b51,5d461a41,31,DNA,0,1000,4971,True,"GCF_005395625.1 Escherichia coli strain=OU-P014, ASM539562v1",/dev/fd/63
signatures/e180f6542e609398daaae296267c44c7.sig.gz,e180f6542e609398daaae296267c44c7,e180f654,31,DNA,0,1000,2448,True,"GCF_001075805.1 Staphylococcus epidermidis strain=947_SEPI, ASM107580v1",/dev/fd/63
signatures/36b9c1c86020f013e7dae614791164ea.sig.gz_0,36b9c1c86020f013e7dae614791164ea,36b9c1c8,31,DNA,0,1000,3166,True,"GCF_000413655.1 Brucella abortus 90-0742 strain=90-0742, Bruc_abor_biovar_1_90-0742_V1",/dev/fd/63
signatures/7cbb8ccfc6d90adb4af9e12b4cefa2ba.sig.gz,7cbb8ccfc6d90adb4af9e12b4cefa2ba,7cbb8ccf,31,DNA,0,1000,2803,True,"GCF_003962415.1 Enterococcus faecalis strain=11382, ASM396241v1",/dev/fd/63
signatures/d37d48c91829a5f69e581826f2af72cc.sig.gz,d37d48c91829a5f69e581826f2af72cc,d37d48c9,31,DNA,0,1000,4261,True,"GCF_013205055.1 Rathayibacter sp. VKM Ac-2856 strain=VKM Ac-2856, ASM1320505v1",/dev/fd/63
signatures/eae54143071494e09085b6c664ccb260.sig.gz,eae54143071494e09085b6c664ccb260,eae54143,31,DNA,0,1000,1576,True,"GCF_000274545.2 Helicobacter pylori NQ4110 strain=NQ4110, ASM27454v2",/dev/fd/63
signatures/d0970511e22b48d279f7cdd1d1cd3623.sig.gz,d0970511e22b48d279f7cdd1d1cd3623,d0970511,31,DNA,0,1000,4887,True,"GCF_011028085.1 Escherichia coli strain=CAP46, ASM1102808v1",/dev/fd/63
signatures/add70f509aaefca8f7101a7cc6a45f16.sig.gz,add70f509aaefca8f7101a7cc6a45f16,add70f50,31,DNA,0,1000,4838,True,"GCA_013739155.1 Enterobacter cloacae strain=RHBSTW-00675, ASM1373915v1",/dev/fd/63
signatures/b2448b63b87a716fd1dde523c4f45e8d.sig.gz,b2448b63b87a716fd1dde523c4f45e8d,b2448b63,31,DNA,0,1000,6429,True,"GCF_018027475.1 Pseudomonas aeruginosa strain=Patient_4_Baseline, ASM1802747v1",/dev/fd/63
signatures/0349a829d1886f8093437daa8aa785e3.sig.gz,0349a829d1886f8093437daa8aa785e3,0349a829,31,DNA,0,1000,1997,True,"GCF_900020125.1 Streptococcus pneumoniae strain=2842STDY5644037, 11861_2#2",/dev/fd/63
signatures/80d3acadf9981beeb551c299a9941c6f.sig.gz,80d3acadf9981beeb551c299a9941c6f,80d3acad,31,DNA,0,1000,3042,True,"GCF_002445095.1 Listeria monocytogenes strain=CFSAN049235, CFSAN049235",/dev/fd/63
signatures/3009f1e43a0df94e04ea63e6d213548b.sig.gz,3009f1e43a0df94e04ea63e6d213548b,3009f1e4,31,DNA,0,1000,4313,True,"GCA_001626765.1 Maritimibacter sp. REDSEA-S28_B5, ASM162676v1",/dev/fd/63
signatures/ea95bd808d8ca814783691206bd99880.sig.gz,ea95bd808d8ca814783691206bd99880,ea95bd80,31,DNA,0,1000,4460,True,"GCF_004172005.1 Escherichia coli strain=TZ7_Sb, ASM417200v1",/dev/fd/63
signatures/05229a6bd2fdcc94b86f56690ca53db9.sig.gz,05229a6bd2fdcc94b86f56690ca53db9,05229a6b,31,DNA,0,1000,5167,True,"GCF_002971815.1 Escherichia coli strain=HT2012103, ASM297181v1",/dev/fd/63
signatures/efee6a0c1c796587fb8354eb02d5b413.sig.gz,efee6a0c1c796587fb8354eb02d5b413,efee6a0c,31,DNA,0,1000,6529,True,"GCF_007992695.1 Chitinophaga terrae Kim and Jung 2007 strain=NBRC 109751, ASM799269v1",/dev/fd/63
signatures/4231c76188ec78da67a9df1adaa5665c.sig.gz,4231c76188ec78da67a9df1adaa5665c,4231c761,31,DNA,0,1000,8409,True,"GCF_902830995.1 Burkholderia gladioli strain=BCC1621, ASM90283099v1",/dev/fd/63
signatures/acb833bf201b9ad360ed7ba0b0b14c56.sig.gz,acb833bf201b9ad360ed7ba0b0b14c56,acb833bf,31,DNA,0,1000,4011,True,"GCF_017161985.1 Acinetobacter pittii strain=AC1597, ASM1716198v1",/dev/fd/63
signatures/39fb861d0451dd572368125f5dbe628b.sig.gz,39fb861d0451dd572368125f5dbe628b,39fb861d,31,DNA,0,1000,1672,True,"GCF_001488535.1 Campylobacter coli strain=n/a, EC5259",/dev/fd/63
signatures/7132204db99dac692f555875480c1819.sig.gz,7132204db99dac692f555875480c1819,7132204d,31,DNA,0,1000,6948,True,"GCF_005222145.1 Azospirillum brasilense strain=MTCC4038, ASM522214v1",/dev/fd/63
signatures/9c66a78a50cf10de1d3a2e8dd57162a9.sig.gz,9c66a78a50cf10de1d3a2e8dd57162a9,9c66a78a,31,DNA,0,1000,1775,True,"GCA_012513515.1 Myxococcales bacterium, ASM1251351v1",/dev/fd/63
signatures/2754735b9ef7dc7d5790b47656ef3d07.sig.gz,2754735b9ef7dc7d5790b47656ef3d07,2754735b,31,DNA,0,1000,1677,True,"GCA_002705185.1 Nitrospina sp., ASM270518v1",/dev/fd/63
signatures/f5c9fb1b07bf27f8fb964abded4a5f5c.sig.gz,f5c9fb1b07bf27f8fb964abded4a5f5c,f5c9fb1b,31,DNA,0,1000,1703,True,"GCF_003095875.1 Campylobacter jejuni strain=CAMSA2086, ASM309587v1",/dev/fd/63
signatures/5c0033d0c4850b4d0b637c89a2134674.sig.gz,5c0033d0c4850b4d0b637c89a2134674,5c0033d0,31,DNA,0,1000,3964,True,"GCA_903836865.1 uncultured Bacteroidia bacterium, freshwater MAG --- MJ-2014-D7_bin-042",/dev/fd/63
signatures/63d0276e3afd92c853092976e6ce8ec9.sig.gz,63d0276e3afd92c853092976e6ce8ec9,63d0276e,31,DNA,0,1000,2523,True,"GCA_017527825.1 Oscillospiraceae bacterium, ASM1752782v1",/dev/fd/63
signatures/79165154fc98a1b7978346ee20f89b88.sig.gz,79165154fc98a1b7978346ee20f89b88,79165154,31,DNA,0,1000,4676,True,"GCF_003609635.1 Lacrimispora algidixylanolytica strain=SPL73, ASM360963v1",/dev/fd/63
signatures/87e156073d1ecf2b85a28fdad2a8b9e7.sig.gz,87e156073d1ecf2b85a28fdad2a8b9e7,87e15607,31,DNA,0,1000,5082,True,"GCF_002810265.1 Escherichia coli strain=1724, 1724",/dev/fd/63
signatures/a3c7ab6a9dd28e62d16e63a67b47e627.sig.gz,a3c7ab6a9dd28e62d16e63a67b47e627,a3c7ab6a,31,DNA,0,1000,5365,True,"GCF_000319815.1 Pseudomonas chengduensis strain=34, Psalc341.0",/dev/fd/63
signatures/5486dbacc52320d0857a898298989f48.sig.gz,5486dbacc52320d0857a898298989f48,5486dbac,31,DNA,0,1000,6919,True,"GCF_004374705.1 Pseudomonas aeruginosa strain=286S270711BSL_PA1, ASM437470v1",/dev/fd/63
signatures/4fc301f75a299c0844e901c2709f93d9.sig.gz,4fc301f75a299c0844e901c2709f93d9,4fc301f7,31,DNA,0,1000,3153,True,"GCA_002384615.1 Gammaproteobacteria bacterium UBA3978, ASM238461v1",/dev/fd/63
signatures/04900cb6c3db63ec433de688f15ef3cb.sig.gz,04900cb6c3db63ec433de688f15ef3cb,04900cb6,31,DNA,0,1000,4283,True,"GCF_001027005.1 Methanosarcina barkeri CM1 strain=CM1, ASM102700v1",/dev/fd/63
signatures/451aefc790544fd4a1e223001655abc8.sig.gz,451aefc790544fd4a1e223001655abc8,451aefc7,31,DNA,0,1000,4798,True,"GCF_001156385.1 Salmonella enterica subsp. enterica serovar Typhi strain=MDUST228, 10562_2#26",/dev/fd/63
signatures/edf8be357a49d9b10d3b887de098afa3.sig.gz,edf8be357a49d9b10d3b887de098afa3,edf8be35,31,DNA,0,1000,5195,True,"GCF_016635345.1 Klebsiella pneumoniae strain=KP64, ASM1663534v1",/dev/fd/63
signatures/900f6a19fc76f49d0787c83475b93024.sig.gz,900f6a19fc76f49d0787c83475b93024,900f6a19,31,DNA,0,1000,1995,True,"GCF_900043195.1 Streptococcus pneumoniae strain=2842STDY5753699, 12754_3#38",/dev/fd/63
signatures/63dc20859a250b8a861a7d53a7b16e71.sig.gz,63dc20859a250b8a861a7d53a7b16e71,63dc2085,31,DNA,0,1000,2875,True,"GCA_018366895.1 Roseburia sp., ASM1836689v1",/dev/fd/63
signatures/6fa3baa13f46ae0df720ec2607d8e2a5.sig.gz,6fa3baa13f46ae0df720ec2607d8e2a5,6fa3baa1,31,DNA,0,1000,6096,True,"GCF_900083985.1 Klebsiella oxytoca strain=2880STDY5682554, 12045_6#90",/dev/fd/63
signatures/816842c32976962a02be17e51588f207.sig.gz,816842c32976962a02be17e51588f207,816842c3,31,DNA,0,1000,5702,True,"GCA_003428845.1 Klebsiella pneumoniae subsp. pneumoniae strain=M5, ASM342884v1",/dev/fd/63
signatures/2203042b452663c1c74113dba281baef.sig.gz_3,2203042b452663c1c74113dba281baef,2203042b,31,DNA,0,1000,1815,True,"GCF_900988775.1 Streptococcus pyogenes strain=31041V2S1, 8113_7#74",/dev/fd/63
signatures/c69f608df4b0ab6ede1b4d8e6af8d21c.sig.gz,c69f608df4b0ab6ede1b4d8e6af8d21c,c69f608d,31,DNA,0,1000,2848,True,"GCF_014693495.1 Staphylococcus aureus strain=HP20814.068, ASM1469349v1",/dev/fd/63
signatures/be5320995eca7ff498ff7ef486e42e83.sig.gz,be5320995eca7ff498ff7ef486e42e83,be532099,31,DNA,0,1000,4846,True,"GCF_017920795.1 Pantoea ananatis strain=PNA_03_2, ASM1792079v1",/dev/fd/63
signatures/3a24393352dd70dc3189c7fb81d306d0.sig.gz,3a24393352dd70dc3189c7fb81d306d0,3a243933,31,DNA,0,1000,6094,True,"GCF_900588815.1 Pseudomonas viridiflava, p27.A3",/dev/fd/63
signatures/da2e54ae89ff3bc0f1ecae5e9afdcadc.sig.gz,da2e54ae89ff3bc0f1ecae5e9afdcadc,da2e54ae,31,DNA,0,1000,6545,True,"GCF_000792895.1 Pseudomonas aeruginosa strain=AZPAE15012, AZPAE15012",/dev/fd/63
signatures/66f363be625dd960cce859d176bdef3a.sig.gz,66f363be625dd960cce859d176bdef3a,66f363be,31,DNA,0,1000,4653,True,"GCF_009677575.1 Odoribacter splanchnicus strain=BIOML-A7, ASM967757v1",/dev/fd/63
signatures/0509dbb1ced2bddd4c4f0774ed4284ac.sig.gz,0509dbb1ced2bddd4c4f0774ed4284ac,0509dbb1,31,DNA,0,1000,4604,True,"GCF_018449775.1 Mucilaginibacter sp. dw_454 strain=dw_454, ASM1844977v1",/dev/fd/63
signatures/4c642dbd103f2c54b31eda5f34d1d928.sig.gz,4c642dbd103f2c54b31eda5f34d1d928,4c642dbd,31,DNA,0,1000,2128,True,"GCF_900039285.1 Neisseria meningitidis strain=2842STDY5881434, 14555_5#93",/dev/fd/63
signatures/7bb3974f182bd7beb61172111ddb39c8.sig.gz,7bb3974f182bd7beb61172111ddb39c8,7bb3974f,31,DNA,0,1000,2068,True,"GCF_003491085.1 Neisseria meningitidis strain=M39083, ASM349108v1",/dev/fd/63
signatures/11ac1648334cbbb4c3241698169c251a.sig.gz,11ac1648334cbbb4c3241698169c251a,11ac1648,31,DNA,0,1000,3565,True,"GCA_003021545.1 Cyanobacteria bacterium QH_2_48_84, ASM302154v1",/dev/fd/63
signatures/c3e3ab2c6832b2273cdbd4fab2f15685.sig.gz,c3e3ab2c6832b2273cdbd4fab2f15685,c3e3ab2c,31,DNA,0,1000,4725,True,"GCF_009295965.1 Yersinia pestis strain=SCPM-O-B-5935 (I-1996), ASM929596v1",/dev/fd/63
signatures/8b25aaea6ff6d2e390ff7a7a8920ab4e.sig.gz,8b25aaea6ff6d2e390ff7a7a8920ab4e,8b25aaea,31,DNA,0,1000,1815,True,"GCF_013293415.1 Campylobacter coli strain=703632, ASM1329341v1",/dev/fd/63
signatures/f4b35c6f70988ff0557915d1bd95c576.sig.gz,f4b35c6f70988ff0557915d1bd95c576,f4b35c6f,31,DNA,0,1000,5609,True,"GCF_016650615.1 Bacillus sp. TH45 strain=TH45, ASM1665061v1",/dev/fd/63
signatures/46ce86e72a7d72fad275486210d3f032.sig.gz,46ce86e72a7d72fad275486210d3f032,46ce86e7,31,DNA,0,1000,1087,True,"GCA_009392315.1 SAR202 cluster bacterium, ASM939231v1",/dev/fd/63
signatures/89d3787b74ac8bdf53706ab6fb69f2d8.sig.gz,89d3787b74ac8bdf53706ab6fb69f2d8,89d3787b,31,DNA,0,1000,2102,True,"GCF_001340015.1 Streptococcus pneumoniae strain=SMRU1039, 6731_3#7",/dev/fd/63
signatures/966e7f67456c244fb9d6418c0ff6659e.sig.gz,966e7f67456c244fb9d6418c0ff6659e,966e7f67,31,DNA,0,1000,3040,True,"GCF_008131445.1 Enterococcus faecium strain=ERV218, ASM813144v1",/dev/fd/63
